Internal Reference,Barcode,Product Template Name,Attempted Variant Values,Reason
SL-028,SL-028,H CORBATA P/CABALLERO NAVY LABRADO PUNTO,Ancho Corbata: 28 cm,All attribute values rejected — not in Odoo catalog
SL-032,SL-032,H CORBATA P/CABALLERO NAVY LABRADO PUNTO,Ancho Corbata: 32 cm,All attribute values rejected — not in Odoo catalog
SL-033,SL-033,H CORBATA P/CABALLERO NAVY LABRADO PUNTO,Ancho Corbata: 33 cm,All attribute values rejected — not in Odoo catalog
SL-019,SL-019,H CORBATA P/CABALLERO NAVY LABRADO PUNTO,Ancho Corbata: 19 cm,All attribute values rejected — not in Odoo catalog
SL-022,SL-022,H CORBATA P/CABALLERO NAVY LABRADO PUNTO,Ancho Corbata: 22 cm,All attribute values rejected — not in Odoo catalog
SL-031,SL-031,H CORBATA P/CABALLERO NAVY LABRADO PUNTO,Ancho Corbata: 31 cm,All attribute values rejected — not in Odoo catalog
SL-013,SL-013,H CORBATA P/CABALLERO NAVY LABRADO PUNTO,Ancho Corbata: 13 cm,All attribute values rejected — not in Odoo catalog
SL-012,SL-012,H CORBATA P/CABALLERO NAVY LABRADO PUNTO,Ancho Corbata: 12 cm,All attribute values rejected — not in Odoo catalog
SL-016,SL-016,H CORBATA P/CABALLERO NAVY LABRADO PUNTO,Ancho Corbata: 16 cm,All attribute values rejected — not in Odoo catalog
SL-025,SL-025,H CORBATA P/CABALLERO NAVY LABRADO PUNTO,Ancho Corbata: 25 cm,All attribute values rejected — not in Odoo catalog
SL-030,SL-030,H CORBATA P/CABALLERO NAVY LABRADO PUNTO,Ancho Corbata: 30 cm,All attribute values rejected — not in Odoo catalog
SL-020,SL-020,H CORBATA P/CABALLERO NAVY LABRADO PUNTO,Ancho Corbata: 20 cm,All attribute values rejected — not in Odoo catalog
SL-021,SL-021,H CORBATA P/CABALLERO NAVY LABRADO PUNTO,Ancho Corbata: 21 cm,All attribute values rejected — not in Odoo catalog
SL-017,SL-017,H CORBATA P/CABALLERO NAVY LABRADO PUNTO,Ancho Corbata: 17 cm,All attribute values rejected — not in Odoo catalog
SL-018,SL-018,H CORBATA P/CABALLERO NAVY LABRADO PUNTO,Ancho Corbata: 18 cm,All attribute values rejected — not in Odoo catalog
PAN-SL-033,PAN-SL-033,PAÑUELO ROSADO PUNTOS NEGROS,Talla: 033,All attribute values rejected — not in Odoo catalog
PAN-SL-034,PAN-SL-034,PAÑUELO ROSADO PUNTOS NEGROS,Talla: 034,All attribute values rejected — not in Odoo catalog
SL-023,SL-023,H CORBATA P/CABALLERO NAVY LABRADO PUNTO,Ancho Corbata: 23 cm,All attribute values rejected — not in Odoo catalog
SL-024,SL-024,H CORBATA P/CABALLERO NAVY LABRADO PUNTO,Ancho Corbata: 24 cm,All attribute values rejected — not in Odoo catalog
SL-008,SL-008,H CORBATA P/CABALLERO NAVY LABRADO PUNTO,Ancho Corbata: 8 cm,All attribute values rejected — not in Odoo catalog
SL-009,SL-009,H CORBATA P/CABALLERO NAVY LABRADO PUNTO,Ancho Corbata: 9 cm,All attribute values rejected — not in Odoo catalog
SL-010,SL-010,H CORBATA P/CABALLERO NAVY LABRADO PUNTO,Ancho Corbata: 10 cm,All attribute values rejected — not in Odoo catalog
SL-001,SL-001,H CORBATA P/CABALLERO NAVY LABRADO PUNTO,Ancho Corbata: 1 cm,All attribute values rejected — not in Odoo catalog
SL-005,SL-005,H CORBATA P/CABALLERO NAVY LABRADO PUNTO,Ancho Corbata: 5 cm,All attribute values rejected — not in Odoo catalog
SL-002,SL-002,H CORBATA P/CABALLERO NAVY LABRADO PUNTO,Ancho Corbata: 2 cm,All attribute values rejected — not in Odoo catalog
SL-003,SL-003,H CORBATA P/CABALLERO NAVY LABRADO PUNTO,Ancho Corbata: 3 cm,All attribute values rejected — not in Odoo catalog
SL-004,SL-004,H CORBATA P/CABALLERO NAVY LABRADO PUNTO,Ancho Corbata: 4 cm,All attribute values rejected — not in Odoo catalog
AR-25,AR-25,ARETES P/DAMA V. MODELOS,Talla: 25,All attribute values rejected — not in Odoo catalog
CAR-COACH-BLK,CAR-COACH-BLK,CARTERA COACH BLACK,,No attribute values parsed
CAR-SM-BLK,CAR-SM-BLK,CARTERA STEVEN MADDEN BLACK,,No attribute values parsed
CAR-CH-BLK,CAR-CH-BLK,CARTERA CAROLINA HERRERA BLACK,,No attribute values parsed
CAR-GUESS-BLK,CAR-GUESS-BLK,CARTERA GUESS BLACK (car_guess_blk),,No attribute values parsed
PAN-AZL,PAN-AZL,PANUELO PARA HOMBRE - ACCESORIO AZUL LIGHT,,No attribute values parsed
CORREA-VN-LISA,CORREA-VN-LISA,CORREAS CINT CUE BR #35 VINO LISO,,No attribute values parsed
142980,142980,SPOT 30 WATT BLANCO 3000K,,No attribute values parsed
142108,142108,SPOT 30 WATT BLANCO 4000K,,No attribute values parsed
GEM-ROLEX-BLK,GEM-ROLEX-BLK,GEMELOS ROLEX BLACK,,No attribute values parsed
GEM-MONT BLANC-BLK,GEM-MONT BLANC-BLK,GEMELOS MONT BLANC BLACK,,No attribute values parsed
LV-SMOKING,LV-SMOKING,LEVA SMOKING 1 BOTON BRUNO CASSINI NEGRO,,No attribute values parsed
CHA-MILANO BEIGE-4XL,CHA-MILANO BEIGE-4XL,CHALECO MILANO BEIGE,,No attribute values parsed
PANT-MILANO BEIGE-4XL,PANT-MILANO BEIGE-4XL,PANTALON ELEGANTE MILANO BEIGE,,No attribute values parsed
LBPC-B03-101X-WH/1XL,7448334792742,H. CAMISA LONG BEACH M/C BIG SIZE P/C WHITE,,No attribute values parsed
LBPC-B03-101X-WH/2XL,7448334633601,H. CAMISA LONG BEACH M/C BIG SIZE P/C WHITE (lbpc_b03_101x_wh_2xl),,No attribute values parsed
LBPC-B03-101X-WH/3XL,7448332857801,H. CAMISA LONG BEACH M/C BIG SIZE P/C WHITE (lbpc_b03_101x_wh_3xl),,No attribute values parsed
ERN-SABAT-10-19.S2,ERN-SABAT-10-19.S2,H. CAMISA P/S BIG SIZE BRUNO CASSINI BLACK 34-35 (ern_sabat_10_19_s2),,No attribute values parsed
ERN-SABAT-10-19.5.S1,ERNSABAT1019.5.S1,H. CAMISA P/S BIG SIZE BRUNO CASSINI BLACK 32-33,,No attribute values parsed
PUL-25,PUL-25,PULSERA DE DAMAS,Talla: 25,All attribute values rejected — not in Odoo catalog
Z-3125-PL-39,Z-3125-PL-39,M. ZAPATO P/DAMA PLATA DFV,Talla: 39,All attribute values rejected — not in Odoo catalog
Z-3125-PL-37,Z-3125-PL-37,M. ZAPATO P/DAMA PLATA DFV,Talla: 37,All attribute values rejected — not in Odoo catalog
Z-3130-PL-37,Z-3130-PL-37,M. ZAPATO P/DAMA PLATA DFV (z_3130_pl),Talla: 37,All attribute values rejected — not in Odoo catalog
JEANS-431F309N/4,JEANS-431F309N/O4,Terno JEANS-431F309N,Talla: 4,All attribute values rejected — not in Odoo catalog
CAR-FENDI-125#,CFEND125#,CARTERA FENDI LILA-GRIS,,No attribute values parsed
PANT-BRUNO CASSINI,PANT-BRUNO CASSINI,PANTALON BRUNO CASSINI,,No attribute values parsed
LBPC-B03-102X-WH/3XL,7448354392342,H. CAMISA LONG BEACH M/C BIG SIZE P/C WHITE (lbpc_b03_102x_wh_3xl),,No attribute values parsed
LBPC-B03-102X-WH/2XL,7448339352392,H. CAMISA LONG BEACH M/C BIG SIZE P/C WHITE (lbpc_b03_102x_wh_2xl),,No attribute values parsed
LBPC-B03-102X-WH/1XL,7448343493401,H. CAMISA LONG BEACH M/C BIG SIZE P/C WHITE (lbpc_b03_102x_wh_1xl),,No attribute values parsed
MF3870/68-CO,MF3870/O68-CO,Corbatín MF3870/68,,No attribute values parsed
T1653,T1653,BLUSA TWIST FRONT SATIN ROJO,,No attribute values parsed
T1532,T1532,TOP-BLACK P/DAMAS,,No attribute values parsed
R679,R679,PANTALON NEGRO - FUSHA S-M-L,,No attribute values parsed
ANTIFAZ,ANTIFAZ,ANTIFAZ NEGRO,,No attribute values parsed
CUWF2104-BW-C/3XL,7448332368314,H. CAMISA P/H M/C 100% LINO BRIGHT WHITE 3XL,,No attribute values parsed
MODE019,MODE019,VINO CANCILLER BLEND TTO 750CC,,No attribute values parsed
CIN-C-GR,CIN-C-GR,H. CINTURON P/CABALLERO ELASTIC GRIS,,No attribute values parsed
CIN-C-ML,CIN-C-ML,H. CINTURON P/CABALLERO ELASTIC MIEL,Talla: ML,All attribute values rejected — not in Odoo catalog
CIN-C-CA,CIN-C-CA,H. CINTURON P/CABALLERO ELASTIC CAFE,,No attribute values parsed
CIN-C-NE,CIN-C-NE,H. CINTURON P/CABALLERO ELASTIC NEGRO,,No attribute values parsed
CIN-C-BG,CIN-C-BG,H. CINTURON P/CABALLERO ELASTIC BEIGE,,No attribute values parsed
CIN-C-NV,CIN-C-NV,H. CINTURON P/CABALLERO ELASTIC NAVY,,No attribute values parsed
ARM-002,ARM-002,ARMADOR PARA CAMISAS,Talla: 002,All attribute values rejected — not in Odoo catalog
CAJ-001,CAJ-001,CAJA PARA ZAPATOS BRUNO CASSINI,Talla: 001,All attribute values rejected — not in Odoo catalog
DI-VAL-942/84-37,DI-VAL-942/O84-37,ZAPATOS P/DAMA DI VALENTINA NARANJA,Talla: 37,All attribute values rejected — not in Odoo catalog
DI-VAL-942/82-37,DI-VAL-942/O82-37,ZAPATOS P/DAMA DI VALENTINA NEGRO,Talla: 37,All attribute values rejected — not in Odoo catalog
DI-VAL-942/83-37,DI-VAL-942/O83-37,ZAPATOS P/DAMA DI VALENTINA BLANCO,Talla: 37,All attribute values rejected — not in Odoo catalog
DI-VAL-942/164-37,DI-VAL-942/O164-37,ZAPATOS P/DAMA DI VALENTINA ROSADO,Talla: 37,All attribute values rejected — not in Odoo catalog
DI-VAL-942/165-37,DI-VAL-942/O165-37,ZAPATOS P/DAMA DI VALENTINA BEIGE,Talla: 37,All attribute values rejected — not in Odoo catalog
JCB-1602-BK,JCB-1602-BK,M. CINTURONES P/DAMA BLACK,,No attribute values parsed
JCB-1339-BK,JCB-1339-BK,M. CINTURONES P/DAMA BLACK (jcb_1339_bk),,No attribute values parsed
IW-33802WGO-WHT,IW-33802WGO-WHT,M. CINTURONES P/DAMA WHITE,,No attribute values parsed
IW-33111-BL,IW-33111-BL,M. CINTURONES P/DAMA BLACK (iw_33111_bl),,No attribute values parsed
IW-33111-WH,IW-33111-WH,M. CINTURONES P/DAMA WHITE (iw_33111_wh),,No attribute values parsed
PB-7644-BK,PB-7644-BK,M. CINTURONES P/DAMA BLACK (pb_7644_bk),,No attribute values parsed
HW-3341-RB,HW-3341-RB,M. CINTURONES P/DAMA ROYAL BLUE,,No attribute values parsed
IW-1929-WH,IW-1929-WH,M. CINTURONES P/DAMA WHITE (iw_1929_wh),,No attribute values parsed
IW-2289D086-BL,IW-2289D086-BL,M. CINTURONES P/DAMA BLACK (iw_2289d086_bl),,No attribute values parsed
56457,56457,VESTIDO CORTO P/DAMA BLACK,,No attribute values parsed
JY-35,JY-35,M. JOYERO P/DAMA VARIOS MODELOS,Talla: 35,All attribute values rejected — not in Odoo catalog
JY-24,JY-24,M. JOYERO P/DAMA VARIOS MODELOS,Talla: 24,All attribute values rejected — not in Odoo catalog
CR-25,CR-25,M. COLLARES P/DAMA VARIOS MODELOS,Talla: 25,All attribute values rejected — not in Odoo catalog
CR-23,CR-23,M. COLLARES P/DAMA VARIOS MODELOS,Talla: 23,All attribute values rejected — not in Odoo catalog
AR-06,AR-06,ARETES P/DAMA V. MODELOS,Talla: 06,All attribute values rejected — not in Odoo catalog
PB-6323,PB-6323,M. BRAZALETES P/DAMA VARIOS MODELOS,Talla: 6323,All attribute values rejected — not in Odoo catalog
PB-2508,PB-2508,M. BRAZALETES P/DAMA VARIOS MODELOS,Talla: 2508,All attribute values rejected — not in Odoo catalog
PB-1333,PB-1333,M. BRAZALETES P/DAMA VARIOS MODELOS,Talla: 1333,All attribute values rejected — not in Odoo catalog
PB-1937,PB-1937,M. BRAZALETES P/DAMA VARIOS MODELOS,Talla: 1937,All attribute values rejected — not in Odoo catalog
PB-1728,PB-1728,M. BRAZALETES P/DAMA VARIOS MODELOS,Talla: 1728,All attribute values rejected — not in Odoo catalog
PIN-A01-AZN,PIN-A01-AZN,PIN ACCESORIO P/CABALLEROS AZUL MARINO,,No attribute values parsed
PAN-CRE,PAN-CRE,PANUELO PARA HOMBRE BLACK CREAM,,No attribute values parsed
8880BL,8880BL,RIEL 1M BLANCO,,No attribute values parsed
8889BL,8889BL,RIEL 2M BLANCO,,No attribute values parsed
KAN-ANHOA/24,KAN-ANHOA/O24,Terno KAN-ANHOA,Talla: 24,All attribute values rejected — not in Odoo catalog
KAN-ANHOA/25,KAN-ANHOA/O25,Terno KAN-ANHOA,Talla: 25,All attribute values rejected — not in Odoo catalog
KAN-ANHOA/26,KAN-ANHOA/O26,Terno KAN-ANHOA,Talla: 26,All attribute values rejected — not in Odoo catalog
KAN-ANHOA/27,KAN-ANHOA/O27,Terno KAN-ANHOA,Talla: 27,All attribute values rejected — not in Odoo catalog
ARM-001,ARM-001,ARMADOR PARA CAMISAS,Talla: 001,All attribute values rejected — not in Odoo catalog
Z-1759SIUK-AZ/37,Z-1759SIUK-AZ/O37,Terno Z-1759SIUK-AZ,Talla: 37,All attribute values rejected — not in Odoo catalog
Z-1759SIUK-AZ/39,Z-1759SIUK-AZ/O39,Terno Z-1759SIUK-AZ,Talla: 39,All attribute values rejected — not in Odoo catalog
Z-3021LAMO-NE/37,Z-3021LAMO-NE/O37,Terno Z-3021LAMO-NE,Talla: 37,All attribute values rejected — not in Odoo catalog
Z-5325CLAPE-MO/37,Z-5325CLAPE-MO/O37,Terno Z-5325CLAPE-MO,Talla: 37,All attribute values rejected — not in Odoo catalog
Z-5325CLAPE-MO/39,Z-5325CLAPE-MO/O39,Terno Z-5325CLAPE-MO,Talla: 39,All attribute values rejected — not in Odoo catalog
Z-2836-DFV-NA/37,Z-2836-DFV-NA/O37,Terno Z-2836-DFV-NA,Talla: 37,All attribute values rejected — not in Odoo catalog
Z-2839DFV-GD/39,Z-2839DFV-GD/O39,Terno Z-2839DFV-GD,Talla: 39,All attribute values rejected — not in Odoo catalog
Z-2839DFV-GD/37,Z-2839DFV-GD/O37,Terno Z-2839DFV-GD,Talla: 37,All attribute values rejected — not in Odoo catalog
Z-2839DFV-NE/37,Z-2839DFV-NE/O37,Terno Z-2839DFV-NE,Talla: 37,All attribute values rejected — not in Odoo catalog
Z-2839DFV-NE/39,Z-2839DFV-NE/O39,Terno Z-2839DFV-NE,Talla: 39,All attribute values rejected — not in Odoo catalog
SUSPENDER-MEN/VN,SUSPENDER-MEN/VN,SUSPENDER FOR MEN VARIOS MODELOS VINO,,No attribute values parsed
CORREA-NE-1119,CORREA-NE-1119,CORREAS CINT CUE NAP # 35 NEGRO,Talla: 1119,All attribute values rejected — not in Odoo catalog
Z-SD913DAVI-RD/39,Z-SD913DAVI-RD/O39,Terno Z-SD913DAVI-RD,Talla: 39,All attribute values rejected — not in Odoo catalog
Z-SD391DAVI-BL/37,Z-SD391DAVI-BL/O37,Terno Z-SD391DAVI-BL,Talla: 37,All attribute values rejected — not in Odoo catalog
Z-1475C-N/37,Z-1475C-N/O37,Terno Z-1475C-N,Talla: 37,All attribute values rejected — not in Odoo catalog
SUSPENDER-MEN/WH,SUSPENDER-MEN/OWH,SUSPENDER FOR MEN VARIOS MODELOS WHITE,,No attribute values parsed
TL-10-500F.40,TL-10-500F.40,H. TERNO P/CABALLERO TED LAPUDIDUS BLUE,,No attribute values parsed
TL-10-400B.40,TL-10-400B.40,H. TERNO P/CABALLERO TED LAPUDIDUS NAVY,,No attribute values parsed
2536-KAN-TALLY/27,2536-KAN-TALLY/O27,Terno 2536-KAN-TALLY,Talla: 27,All attribute values rejected — not in Odoo catalog
2536-KAN-TALLY/26,2536-KAN-TALLY/O26,Terno 2536-KAN-TALLY,Talla: 26,All attribute values rejected — not in Odoo catalog
2536-KAN-TALLY/25,2536-KAN-TALLY/O25,Terno 2536-KAN-TALLY,Talla: 25,All attribute values rejected — not in Odoo catalog
2536-KAN-TALLY/24,2536-KAN-TALLY/O24,Terno 2536-KAN-TALLY,Talla: 24,All attribute values rejected — not in Odoo catalog
2536-KAN-TALLY/23,2536-KAN-TALLY/O23,Terno 2536-KAN-TALLY,Talla: 23,All attribute values rejected — not in Odoo catalog
TL-10-500C.60,TL-10-500C.60,H. TERNO P/CABALLERO XL TED LAPIDUS CHARCOAL,,No attribute values parsed
TL-10-500C.58,TL-10-500C.58,H. TERNO P/CABALLERO XL TED LAPIDUS CHARCOAL (tl_10_500c_58),,No attribute values parsed
TL-10-500C.56,TL-10-500C.56,H. TERNO P/CABALLERO XL TED LAPIDUS CHARCOAL (tl_10_500c_56),,No attribute values parsed
TL-10-500C.54,TL-10-500C.54,H. TERNO P/CABALLERO XL TED LAPIDUS CHARCOAL (tl_10_500c_54),,No attribute values parsed
TL-10-500C.52,TL-10-500C.52,H. TERNO P/CABALLERO XL TED LAPIDUS CHARCOAL (tl_10_500c_52),,No attribute values parsed
PAN-BLUE PRINT,PAN-BLUE PRINT,PANUELO PARA HOMBRE BLUE PRINT,,No attribute values parsed
PAN-NAVY PRINT,PAN-NAVY PRINT,PANUELO PARA HOMBRE NAVY PRINT,,No attribute values parsed
PAN-SKY BLUE PRINT,PAN-SKY BLUE PRINT,PANUELO PARA HOMBRE SKY BLUE PRINT,,No attribute values parsed
PAN-WHITE PRINT,PAN-WHITE PRINT,PANUELO PARA HOMBRE WHITE PRINT,,No attribute values parsed
PAN-BLACK PRINT,PAN-BLACK PRINT,PANUELO PARA HOMBRE BLACK PRINT,,No attribute values parsed
PAN-SKYGREY PRINT,PAN-SKYGREY PRINT,PANUELO PARA HOMBRE SKY GREY PRINT,,No attribute values parsed
